design,window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
dow-tyler,772.0,2023-05-26T00:00:00,crisis,0.0230847333838398,0.0162711969663529,0.0211727554987651,crisis
dow-tyler,773.0,2023-05-30T00:00:00,crisis,0.0232332979526657,0.0162749691454561,0.0211771264187152,crisis
dow-tyler,774.0,2023-05-31T00:00:00,crisis,0.0230008606765004,0.0162787413245594,0.0211794388399695,crisis
dow-tyler,775.0,2023-06-01T00:00:00,crisis,0.0229918931408654,0.0162825135036627,0.0211884820495116,crisis
dow-tyler,776.0,2023-06-02T00:00:00,crisis,0.0227487235797481,0.016286285682766,0.0212009593570494,crisis
dow-tyler,777.0,2023-06-05T00:00:00,crisis,0.022700340813265,0.0162900578618693,0.0212014880950143,crisis
dow-tyler,778.0,2023-06-06T00:00:00,crisis,0.0222889120876504,0.016291351798803,0.0212124101834762,crisis
dow-tyler,779.0,2023-06-07T00:00:00,crisis,0.0219061107935706,0.0162926457357368,0.0212267921400428,crisis
dow-tyler,780.0,2023-06-08T00:00:00,crisis,0.0216152585362469,0.0162939396726706,0.0212476024596437,crisis
dow-tyler,781.0,2023-06-09T00:00:00,crisis,0.0216630381261269,0.0162952336096044,0.021276209288488,crisis
dow-tyler,782.0,2023-06-12T00:00:00,crisis,0.0217126879059262,0.0162965275465382,0.0213123804240634,crisis
dow-tyler,783.0,2023-06-13T00:00:00,crisis,0.0220028908790651,0.0162967070561098,0.0213278476099156,crisis
dow-tyler,784.0,2023-06-14T00:00:00,crisis,0.0225356000421104,0.0162968865656814,0.0213846574238976,crisis
dow-tyler,785.0,2023-06-15T00:00:00,crisis,0.0226092071822545,0.016297066075253,0.0214308343918241,crisis
dow-tyler,786.0,2023-06-16T00:00:00,crisis,0.0220586712140444,0.0162972455848247,0.0214479551906079,crisis
dow-tyler,787.0,2023-06-20T00:00:00,crisis,0.0218128434366994,0.0162974250943963,0.0214511486482602,crisis
dow-tyler,788.0,2023-06-21T00:00:00,crisis,0.0218327860708071,0.0162984085124205,0.0214916122996628,crisis
dow-tyler,789.0,2023-06-22T00:00:00,crisis,0.0219509896349022,0.0162993919304446,0.0215175337393375,crisis
dow-tyler,790.0,2023-06-23T00:00:00,crisis,0.0218155964430784,0.0163003753484688,0.0215360110717718,crisis
dow-tyler,791.0,2023-06-26T00:00:00,crisis,0.0217398105403037,0.0163013587664929,0.021548314641138,crisis
dow-tyler,792.0,2023-06-27T00:00:00,crisis,0.0219921863464634,0.0163023421845171,0.0215498870312936,crisis
dow-tyler,793.0,2023-06-28T00:00:00,crisis,0.0219971930350592,0.0163061031103436,0.0215604576970362,crisis
dow-tyler,794.0,2023-06-29T00:00:00,crisis,0.0218668370920171,0.01630986403617,0.021565719426525,crisis
dow-tyler,795.0,2023-06-30T00:00:00,crisis,0.0216432042860219,0.0163136249619965,0.0215690516448352,crisis
dow-tyler,796.0,2023-07-03T00:00:00,full,0.0211725906401104,0.0163173858878229,0.0215737377511403,mid
dow-tyler,797.0,2023-07-05T00:00:00,full,0.0214378167836684,0.0163211468136494,0.0215714309092473,mid
dow-tyler,798.0,2023-07-06T00:00:00,full,0.0212866507980128,0.0163231260852476,0.0215706378211099,mid
dow-tyler,799.0,2023-07-07T00:00:00,full,0.0209632255000686,0.0163251053568459,0.0215698447329726,mid
dow-tyler,800.0,2023-07-10T00:00:00,full,0.0209373487192574,0.0163270846284442,0.0215690516448352,mid
dow-tyler,801.0,2023-07-11T00:00:00,full,0.0208429623153728,0.0163290639000425,0.0215682585566978,mid
dow-tyler,802.0,2023-07-12T00:00:00,full,0.0206785107644143,0.0163310431716408,0.0215674654685605,mid
dow-tyler,803.0,2023-07-13T00:00:00,full,0.0207053981105008,0.0163323659133757,0.0215665924475427,mid
dow-tyler,804.0,2023-07-14T00:00:00,full,0.0204549871239229,0.0163336886551106,0.021565719426525,mid
dow-tyler,805.0,2023-07-17T00:00:00,full,0.0202469535728723,0.0163350113968455,0.0215648464055073,mid
dow-tyler,806.0,2023-07-18T00:00:00,full,0.0206158359161744,0.0163363341385803,0.0215639733844896,mid
dow-tyler,807.0,2023-07-19T00:00:00,full,0.0204936190951453,0.0163376568803152,0.0215631003634718,mid
dow-tyler,808.0,2023-07-20T00:00:00,full,0.0202926852309774,0.0163382631068787,0.0215604576970362,mid
dow-tyler,809.0,2023-07-21T00:00:00,full,0.020336317324838,0.0163388693334421,0.0215578150306005,mid
dow-tyler,810.0,2023-07-24T00:00:00,full,0.019946899318992,0.0163394755600056,0.0215551723641649,mid
dow-tyler,811.0,2023-07-25T00:00:00,full,0.0195853030909716,0.016340081786569,0.0215525296977292,mid
dow-tyler,812.0,2023-07-26T00:00:00,full,0.0194924533019086,0.0163406880131325,0.0215498870312936,mid
dow-tyler,813.0,2023-07-27T00:00:00,full,0.019560439881005,0.0163420903260434,0.0215494939337547,mid
dow-tyler,814.0,2023-07-28T00:00:00,full,0.0200564638452204,0.0163434926389544,0.0215491008362158,mid
dow-tyler,815.0,2023-07-31T00:00:00,full,0.0197601748698633,0.0163448949518654,0.0215487077386769,mid
dow-tyler,816.0,2023-08-01T00:00:00,full,0.0194100649770428,0.0163462972647763,0.021548314641138,mid
dow-tyler,817.0,2023-08-02T00:00:00,full,0.0191697569164455,0.0163476995776873,0.0215479215435991,mid
dow-tyler,818.0,2023-08-03T00:00:00,full,0.019001170854311,0.0163482498507615,0.0215439513863234,mid
dow-tyler,819.0,2023-08-04T00:00:00,full,0.0191964921476753,0.0163488001238357,0.0215399812290476,mid
dow-tyler,820.0,2023-08-07T00:00:00,full,0.0189275304440135,0.01634935039691,0.0215360110717718,mid
dow-tyler,821.0,2023-08-08T00:00:00,full,0.0190099143307751,0.0163499006699842,0.021532040914496,mid
dow-tyler,822.0,2023-08-09T00:00:00,full,0.0186795087766797,0.0163504509430584,0.0215280707572203,mid
dow-tyler,823.0,2023-08-10T00:00:00,full,0.0194701240997398,0.016352042608176,0.0215228022482789,mid
dow-tyler,824.0,2023-08-11T00:00:00,full,0.0194491147775292,0.0163536342732937,0.0215175337393375,mid
dow-tyler,825.0,2023-08-14T00:00:00,full,0.0189998261621814,0.0163552259384113,0.0215122652303962,mid
dow-tyler,,,full,0.0186270258018633,0.016356817603529,0.0215069967214548,mid
dow-tyler,,,full,0.018293716404503,0.0163584092686466,0.0215017282125134,mid
dow-tyler,,,full,0.0180330147819362,0.0163596558784399,0.0214916122996628,mid
dow-tyler,,,full,0.0177067854905625,0.0163609024882332,0.0214814963868121,mid
dow-tyler,,,full,0.0172945802122016,0.0163621490980265,0.0214713804739615,mid
dow-tyler,831.0,2023-08-22T00:00:00,full,0.0170320006279526,0.0163633957078197,0.0214612645611109,mid
dow-tyler,832.0,2023-08-23T00:00:00,full,0.0173128252097407,0.016364642317613,0.0214511486482602,mid
dow-tyler,833.0,2023-08-24T00:00:00,full,0.0174615757467587,0.0163652125269073,0.0214503502838471,mid
dow-tyler,834.0,2023-08-25T00:00:00,full,0.0175175762907934,0.0163657827362016,0.021449551919434,mid
dow-tyler,835.0,2023-08-28T00:00:00,full,0.0171317677402631,0.0163663529454959,0.0214487535550209,mid
dow-tyler,836.0,2023-08-29T00:00:00,full,0.016992808324201,0.0163669231547903,0.0214479551906079,mid
dow-tyler,837.0,2023-08-30T00:00:00,full,0.0167588424740079,0.0163674933640846,0.0214471568261948,mid
dow-tyler,838.0,2023-08-31T00:00:00,full,0.0163744177531965,0.0163686559167465,0.0214452888176895,mid
dow-tyler,839.0,2023-09-01T00:00:00,calm,0.0162579034238576,0.0163698184694084,0.0214434208091842,calm
dow-tyler,840.0,2023-09-05T00:00:00,full,0.0164993381408511,0.0163663529454959,0.021441552800679,mid
dow-tyler,841.0,2023-09-06T00:00:00,full,0.0164414378172121,0.0163669231547903,0.0214396847921737,mid
dow-tyler,842.0,2023-09-07T00:00:00,full,0.0163906205286386,0.0163674933640846,0.0214378167836684,mid
dow-tyler,843.0,2023-09-08T00:00:00,full,0.0167107866999211,0.0163686559167465,0.0214342439807168,mid
dow-tyler,844.0,2023-09-11T00:00:00,full,0.0169318749044532,0.0163698184694084,0.0214306711777652,mid
dow-tyler,845.0,2023-09-12T00:00:00,full,0.0171138070522628,0.0163709810220704,0.0214270983748135,mid
dow-tyler,846.0,2023-09-13T00:00:00,full,0.0170032945014686,0.0163721435747323,0.0214235255718619,mid
dow-tyler,847.0,2023-09-14T00:00:00,full,0.0171749775248961,0.0163733061273943,0.0214199527689103,mid
dow-tyler,848.0,2023-09-15T00:00:00,full,0.017974882370045,0.0163735284525547,0.021402305096404,mid
dow-tyler,849.0,2023-09-18T00:00:00,full,0.0177990130701444,0.0163737507777151,0.0213846574238976,mid
dow-tyler,850.0,2023-09-19T00:00:00,full,0.0173969609671433,0.0163739731028756,0.0213670097513913,mid
dow-tyler,851.0,2023-09-20T00:00:00,full,0.0169774152640419,0.016374195428036,0.021349362078885,mid
dow-tyler,852.0,2023-09-21T00:00:00,full,0.0167814777830266,0.0163744177531965,0.0213317144063786,mid
dow-tyler,853.0,2023-09-22T00:00:00,full,0.0169551559162731,0.0163744884132661,0.0213278476099156,mid
dow-tyler,854.0,2023-09-25T00:00:00,full,0.0164581670310655,0.0163745590733358,0.0213239808134525,mid
dow-tyler,855.0,2023-09-26T00:00:00,calm,0.0163308913069228,0.0163746297334055,0.0213201140169895,calm
dow-tyler,856.0,2023-09-27T00:00:00,calm,0.0161041981252179,0.016374195428036,0.0213162472205264,calm
dow-tyler,857.0,2023-09-28T00:00:00,calm,0.0158323932922969,0.0163733061273943,0.0213123804240634,calm
dow-tyler,858.0,2023-09-29T00:00:00,calm,0.0160253760420857,0.0163686559167465,0.0213072344988533,calm
dow-tyler,859.0,2023-10-02T00:00:00,calm,0.0159285955473108,0.0163657827362016,0.0213020885736432,calm
dow-tyler,860.0,2023-10-03T00:00:00,full,0.0169045431435861,0.0163621490980265,0.0212969426484331,mid
dow-tyler,861.0,2023-10-04T00:00:00,full,0.0168323088341138,0.0163633957078197,0.0212917967232229,mid
dow-tyler,862.0,2023-10-05T00:00:00,full,0.0167191234026068,0.016364642317613,0.0212866507980128,mid
dow-tyler,863.0,2023-10-06T00:00:00,full,0.0169888969693908,0.0163652125269073,0.0212827539393291,mid
dow-tyler,864.0,2023-10-09T00:00:00,full,0.0169773820931721,0.0163657827362016,0.0212788570806453,mid
dow-tyler,865.0,2023-10-10T00:00:00,full,0.0167563585656397,0.0163663529454959,0.0212749602219616,mid
dow-tyler,866.0,2023-10-11T00:00:00,full,0.0165055978272088,0.0163669231547903,0.0212710633632779,mid
dow-tyler,867.0,2023-10-12T00:00:00,calm,0.016363017224496,0.0163674933640846,0.0212671665045941,calm
dow-tyler,868.0,2023-10-13T00:00:00,calm,0.0161508019823685,0.0163652125269073,0.0212606451562773,calm
dow-tyler,869.0,2023-10-16T00:00:00,full,0.0163880945060296,0.0163636672617428,0.0212541238079605,mid
dow-tyler,870.0,2023-10-17T00:00:00,calm,0.0161836430947321,0.0163639922803662,0.0212476024596437,calm
dow-tyler,871.0,2023-10-18T00:00:00,calm,0.0160626307737629,0.0163620956333262,0.0212410811113269,calm
dow-tyler,872.0,2023-10-19T00:00:00,full,0.0169830579651571,0.0163584092686466,0.0212345597630101,mid
dow-tyler,873.0,2023-10-20T00:00:00,full,0.0173279122969597,0.0163593308598165,0.0212306759515265,mid
dow-tyler,874.0,2023-10-23T00:00:00,full,0.0169337499119207,0.0163602524509864,0.0212267921400428,mid
dow-tyler,875.0,2023-10-24T00:00:00,full,0.0168589477480603,0.0163611740421563,0.0212229083285591,mid
dow-tyler,876.0,2023-10-25T00:00:00,full,0.0168296675709276,0.0163620956333262,0.0212190245170754,mid
dow-tyler,877.0,2023-10-26T00:00:00,full,0.0170438287817939,0.016363017224496,0.0212151407055917,mid
dow-tyler,878.0,2023-10-27T00:00:00,full,0.0177804495181759,0.0163633422431194,0.0212124101834762,mid
dow-tyler,879.0,2023-10-30T00:00:00,full,0.0176847802126336,0.0163636672617428,0.0212096796613608,mid
dow-tyler,880.0,2023-10-31T00:00:00,full,0.0177964242055735,0.0163639922803662,0.0212069491392453,mid
dow-tyler,881.0,2023-11-01T00:00:00,full,0.0177461869159081,0.0163643172989896,0.0212042186171298,mid
dow-tyler,882.0,2023-11-02T00:00:00,full,0.0178439413040796,0.016364642317613,0.0212014880950143,mid
dow-tyler,883.0,2023-11-03T00:00:00,full,0.018089184953572,0.0163652125269073,0.0212013559105231,mid
dow-tyler,884.0,2023-11-06T00:00:00,full,0.0177233671805904,0.0163657827362016,0.0212012237260319,mid
dow-tyler,885.0,2023-11-07T00:00:00,full,0.0176829641087382,0.0163663529454959,0.0212010915415406,mid
dow-tyler,886.0,2023-11-08T00:00:00,full,0.0180893608473274,0.0163669231547903,0.0212009593570494,mid
dow-tyler,887.0,2023-11-09T00:00:00,full,0.0183335638731475,0.0163674933640846,0.0212008271725581,mid
dow-tyler,888.0,2023-11-10T00:00:00,full,0.0181593609342596,0.0163686559167465,0.0211967121315426,mid
dow-tyler,889.0,2023-11-13T00:00:00,full,0.0187961124184653,0.0163698184694084,0.0211925970905271,mid
dow-tyler,890.0,2023-11-14T00:00:00,full,0.0186033071120859,0.0163709810220704,0.0211884820495116,mid
dow-tyler,891.0,2023-11-15T00:00:00,full,0.0185476080884463,0.0163721435747323,0.0211843670084961,mid
dow-tyler,892.0,2023-11-16T00:00:00,full,0.0182085023840476,0.0163733061273943,0.0211802519674806,mid
dow-tyler,893.0,2023-11-17T00:00:00,full,0.0183038986387498,0.0163735284525547,0.0211798454037251,mid
dow-tyler,894.0,2023-11-20T00:00:00,full,0.018094347436223,0.0163737507777151,0.0211794388399695,mid
dow-tyler,895.0,2023-11-21T00:00:00,full,0.0176904223956038,0.0163739731028756,0.0211790322762139,mid
dow-tyler,896.0,2023-11-22T00:00:00,full,0.017738777505321,0.016374195428036,0.0211786257124583,mid
dow-tyler,897.0,2023-11-24T00:00:00,full,0.0175274243351294,0.0163744177531965,0.0211782191487027,mid
dow-tyler,898.0,2023-11-27T00:00:00,full,0.0174529847562473,0.0163744884132661,0.0211771264187152,mid
dow-tyler,899.0,2023-11-28T00:00:00,full,0.0170930330067819,0.0163745590733358,0.0211760336887277,mid
dow-tyler,900.0,2023-11-29T00:00:00,full,0.0172122635096559,0.0163746297334055,0.0211749409587401,mid
dow-tyler,901.0,2023-11-30T00:00:00,full,0.0169871768675491,0.0163747003934752,0.0211738482287526,mid
dow-tyler,902.0,2023-12-01T00:00:00,full,0.0168237103253194,0.0163747710535449,0.0211727554987651,mid
dow-tyler,903.0,2023-12-04T00:00:00,full,0.0166608225703713,0.0163767934541887,0.0211727225270341,mid
dow-tyler,904.0,2023-12-05T00:00:00,full,0.0166488552932738,0.0163788158548325,0.0211726895553032,mid
dow-tyler,905.0,2023-12-06T00:00:00,full,0.0166157044076033,0.0163808382554764,0.0211726565835723,mid
dow-tyler,906.0,2023-12-07T00:00:00,full,0.0167554323077615,0.0163828606561202,0.0211726236118413,mid
dow-tyler,907.0,2023-12-08T00:00:00,full,0.0166364272649599,0.016384883056764,0.0211725906401104,mid
dow-tyler,908.0,2023-12-11T00:00:00,calm,0.0163554027209111,0.0163849471104254,0.02115939104489,calm
dow-tyler,909.0,2023-12-12T00:00:00,full,0.0165567905230838,0.0163788158548325,0.0211461914496696,mid
dow-tyler,910.0,2023-12-13T00:00:00,calm,0.0162622385023221,0.0163808382554764,0.0211329918544492,calm
dow-tyler,911.0,2023-12-14T00:00:00,calm,0.0163499619741161,0.0163747003934752,0.0211197922592287,calm
dow-tyler,912.0,2023-12-15T00:00:00,full,0.0168605545095904,0.0163744177531965,0.0211065926640083,mid
dow-tyler,913.0,2023-12-18T00:00:00,full,0.0169692990107711,0.0163744884132661,0.0211062413847699,mid
dow-tyler,914.0,2023-12-19T00:00:00,full,0.017001192350371,0.0163745590733358,0.0211058901055315,mid
dow-tyler,915.0,2023-12-20T00:00:00,full,0.0166067272376405,0.0163746297334055,0.021105538826293,mid
dow-tyler,916.0,2023-12-21T00:00:00,calm,0.0162339700973838,0.0163747003934752,0.0211051875470546,calm
dow-tyler,917.0,2023-12-22T00:00:00,full,0.016539361409241,0.0163744177531965,0.0211048362678162,mid
dow-tyler,918.0,2023-12-26T00:00:00,calm,0.0162699987796015,0.0163744884132661,0.0210906675178978,calm
dow-tyler,919.0,2023-12-27T00:00:00,calm,0.0160242669845449,0.0163737507777151,0.0210764987679793,calm
dow-tyler,920.0,2023-12-28T00:00:00,calm,0.015505033648705,0.0163709810220704,0.0210623300180609,calm
dow-tyler,921.0,2023-12-29T00:00:00,calm,0.0152393459221417,0.0163669231547903,0.0210481612681425,calm
dow-tyler,922.0,2024-01-02T00:00:00,calm,0.0148624352779896,0.016364642317613,0.0210339925182241,calm
dow-tyler,923.0,2024-01-03T00:00:00,calm,0.0153852962045785,0.0163633422431194,0.0210324163211664,calm
dow-tyler,924.0,2024-01-04T00:00:00,calm,0.0155696211145287,0.0163602524509864,0.0210308401241087,calm
dow-tyler,925.0,2024-01-05T00:00:00,calm,0.015150609465482,0.0163572066495524,0.021029263927051,calm
dow-tyler,926.0,2024-01-08T00:00:00,calm,0.0157525925051423,0.0163544123653406,0.0210276877299933,calm
dow-tyler,927.0,2024-01-09T00:00:00,calm,0.0156485753936867,0.0163504509430584,0.0210261115329356,calm
dow-tyler,928.0,2024-01-10T00:00:00,calm,0.015457786410995,0.0163500597679045,0.0210225676557148,calm
dow-tyler,929.0,2024-01-11T00:00:00,calm,0.0152910578978083,0.0163486045362588,0.021019023778494,calm
dow-tyler,930.0,2024-01-12T00:00:00,calm,0.0152291771591455,0.0163448949518654,0.0210154799012732,calm
dow-tyler,931.0,2024-01-16T00:00:00,calm,0.0155521608482682,0.016340081786569,0.0210119360240525,calm
dow-tyler,932.0,2024-01-17T00:00:00,calm,0.0156822154443837,0.0163376568803152,0.0210083921468317,calm
dow-tyler,933.0,2024-01-18T00:00:00,calm,0.0155024044117237,0.0163323659133757,0.0210071147540988,calm
dow-tyler,934.0,2024-01-19T00:00:00,calm,0.0152494464639219,0.01633095205281,0.021005837361366,calm
dow-tyler,935.0,2024-01-22T00:00:00,calm,0.0154565295551696,0.0163269935096134,0.0210045599686331,calm
dow-tyler,936.0,2024-01-23T00:00:00,calm,0.0157711258988614,0.0163173858878229,0.0210032825759002,calm
dow-tyler,937.0,2024-01-24T00:00:00,calm,0.015827877295288,0.0163023421845171,0.0210020051831673,calm
dow-tyler,938.0,2024-01-25T00:00:00,calm,0.0156050018116734,0.0162984085124205,0.0209994183366205,calm
dow-tyler,939.0,2024-01-26T00:00:00,calm,0.015566396343119,0.0162968865656814,0.0209968314900737,calm
dow-tyler,940.0,2024-01-29T00:00:00,calm,0.0155035374930063,0.0162939396726706,0.0209942446435269,calm
dow-tyler,941.0,2024-01-30T00:00:00,calm,0.0152701394417735,0.016286285682766,0.0209916577969801,calm
dow-tyler,942.0,2024-01-31T00:00:00,calm,0.0149002346744758,0.0162711969663529,0.0209890709504332,calm
dow-tyler,943.0,2024-02-01T00:00:00,calm,0.0149947184800174,0.016271117624959,0.0209839018603603,calm
dow-tyler,944.0,2024-02-02T00:00:00,calm,0.0149236720951532,0.0162710847874628,0.0209787327702874,calm
dow-tyler,945.0,2024-02-05T00:00:00,calm,0.0150374158829978,0.0162706451834591,0.0209735636802145,calm
dow-tyler,946.0,2024-02-06T00:00:00,calm,0.0152629002884366,0.0162699340093574,0.0209683945901416,calm
dow-tyler,947.0,2024-02-07T00:00:00,calm,0.0151011964014784,0.0162696749283812,0.0209632255000686,calm
dow-tyler,948.0,2024-02-08T00:00:00,calm,0.0150886713179176,0.0162652039595387,0.0209580501439064,calm
dow-tyler,949.0,2024-02-09T00:00:00,calm,0.0148556409033443,0.0162629775883245,0.0209528747877442,calm
dow-tyler,950.0,2024-02-12T00:00:00,calm,0.0151114352223502,0.0162605044709363,0.0209476994315819,calm
dow-tyler,951.0,2024-02-13T00:00:00,calm,0.014959429804663,0.016254822386663,0.0209425240754197,calm
dow-tyler,952.0,2024-02-14T00:00:00,calm,0.0149284304932527,0.0162424982378844,0.0209373487192574,calm
dow-tyler,953.0,2024-02-15T00:00:00,calm,0.0153322402463163,0.0162422250596078,0.0209372391936651,calm
dow-tyler,954.0,2024-02-16T00:00:00,calm,0.01613071295446,0.0162372447644457,0.0209371296680727,calm
dow-tyler,955.0,2024-02-20T00:00:00,calm,0.0156222907955403,0.0162208052812852,0.0209370201424804,calm
dow-tyler,956.0,2024-02-21T00:00:00,calm,0.0158508888364067,0.0162000857959989,0.020936910616888,calm
dow-tyler,957.0,2024-02-22T00:00:00,full,0.0166981506576143,0.0161961967514454,0.0209368010912957,mid
dow-tyler,958.0,2024-02-23T00:00:00,full,0.0163134704144748,0.0161971690125837,0.0209358796473999,mid
dow-tyler,959.0,2024-02-26T00:00:00,calm,0.0160889321772757,0.0161981412737221,0.0209349582035042,calm
dow-tyler,960.0,2024-02-27T00:00:00,calm,0.0159274016691053,0.0161949611924496,0.0209340367596084,calm
dow-tyler,961.0,2024-02-28T00:00:00,calm,0.0158208894874522,0.0161912149021112,0.0209331153157127,calm
dow-tyler,962.0,2024-02-29T00:00:00,calm,0.0157294136168165,0.0161836430947321,0.0209321938718169,calm
dow-tyler,963.0,2024-03-01T00:00:00,calm,0.0160078374330384,0.0161712566452154,0.0209268508566,calm
dow-tyler,964.0,2024-03-04T00:00:00,calm,0.0160947127144126,0.0161648026047086,0.0209215078413831,calm
